機種名,台番号,G数,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,444,"5,095",19,8,1/188.7,1/268.2,1/636.9
マイジャグラーV,445,"2,023",5,3,1/252.9,1/404.6,1/674.3
マイジャグラーV,446,"6,268",26,20,1/136.3,1/241.1,1/313.4
マイジャグラーV,447,"6,772",32,26,1/116.8,1/211.6,1/260.5
マイジャグラーV,448,"7,084",24,23,1/150.7,1/295.2,1/308.0
マイジャグラーV,449,"2,851",5,7,1/237.6,1/570.2,1/407.3
マイジャグラーV,450,"5,758",25,12,1/155.6,1/230.3,1/479.8
マイジャグラーV,451,"4,392",17,8,1/175.7,1/258.4,1/549.0
マイジャグラーV,452,"2,180",5,2,1/311.4,1/436.0,1/1090.0
マイジャグラーV,453,"2,512",5,7,1/209.3,1/502.4,1/358.9
マイジャグラーV,454,"4,389",14,8,1/199.5,1/313.5,1/548.6
マイジャグラーV,455,"4,664",16,12,1/166.6,1/291.5,1/388.7
マイジャグラーV,456,"3,656",9,6,1/243.7,1/406.2,1/609.3
マイジャグラーV,465,"4,340",11,11,1/197.3,1/394.5,1/394.5
マイジャグラーV,466,"3,193",8,4,1/266.1,1/399.1,1/798.2
マイジャグラーV,467,"6,375",25,13,1/167.8,1/255.0,1/490.4
マイジャグラーV,468,"6,062",22,19,1/147.9,1/275.5,1/319.1
マイジャグラーV,469,"3,285",11,4,1/219.0,1/298.6,1/821.2
マイジャグラーV,470,"5,395",19,17,1/149.9,1/283.9,1/317.4
マイジャグラーV,471,"8,210",33,27,1/136.8,1/248.8,1/304.1
マイジャグラーV,472,"3,670",8,15,1/159.6,1/458.8,1/244.7
マイジャグラーV,473,"7,257",23,26,1/148.1,1/315.5,1/279.1
マイジャグラーV,474,"1,805",4,3,1/257.9,1/451.2,1/601.7
マイジャグラーV,475,"6,554",22,21,1/152.4,1/297.9,1/312.1
マイジャグラーV,476,"3,595",10,5,1/239.7,1/359.5,1/719.0
マイジャグラーV,477,"7,202",29,22,1/141.2,1/248.3,1/327.4
アイムジャグラーEX-TP,457,"2,648",12,6,1/147.1,1/220.7,1/441.3
アイムジャグラーEX-TP,458,"5,117",24,11,1/146.2,1/213.2,1/465.2
アイムジャグラーEX-TP,459,"2,646",11,2,1/203.5,1/240.5,1/1323.0
アイムジャグラーEX-TP,460,"2,177",8,1,1/241.9,1/272.1,1/2177.0
アイムジャグラーEX-TP,461,"6,350",23,16,1/162.8,1/276.1,1/396.9
アイムジャグラーEX-TP,462,"2,113",5,5,1/211.3,1/422.6,1/422.6
アイムジャグラーEX-TP,463,"1,836",4,5,1/204.0,1/459.0,1/367.2
アイムジャグラーEX-TP,464,"4,574",17,11,1/163.4,1/269.1,1/415.8
アイムジャグラーEX-TP,478,"5,589",18,10,1/199.6,1/310.5,1/558.9
アイムジャグラーEX-TP,479,"2,082",6,3,1/231.3,1/347.0,1/694.0
アイムジャグラーEX-TP,480,646,1,1,1/323.0,1/646.0,1/646.0
アイムジャグラーEX-TP,481,"6,205",18,26,1/141.0,1/344.7,1/238.7
アイムジャグラーEX-TP,482,"4,961",15,23,1/130.6,1/330.7,1/215.7
アイムジャグラーEX-TP,483,"4,965",17,14,1/160.2,1/292.1,1/354.6
アイムジャグラーEX-TP,484,"5,363",25,22,1/114.1,1/214.5,1/243.8
アイムジャグラーEX-TP,485,"7,736",36,20,1/138.1,1/214.9,1/386.8
アイムジャグラーEX-TP,486,"2,351",6,5,1/213.7,1/391.8,1/470.2
アイムジャグラーEX-TP,487,"1,168",3,0,1/389.3,1/389.3,1/0.0
アイムジャグラーEX-TP,488,"4,907",27,21,1/102.2,1/181.7,1/233.7
アイムジャグラーEX-TP,489,"5,599",19,20,1/143.6,1/294.7,1/279.9
アイムジャグラーEX-TP,490,"1,856",4,8,1/154.7,1/464.0,1/232.0
アイムジャグラーEX-TP,491,"2,534",8,5,1/194.9,1/316.8,1/506.8
アイムジャグラーEX-TP,492,"2,702",7,5,1/225.2,1/386.0,1/540.4
アイムジャグラーEX-TP,493,"2,392",7,7,1/170.9,1/341.7,1/341.7
アイムジャグラーEX-TP,494,"5,949",24,18,1/141.6,1/247.9,1/330.5
ゴーゴージャグラー3,540,"2,821",11,3,1/201.5,1/256.5,1/940.3
ゴーゴージャグラー3,541,"3,888",14,14,1/138.9,1/277.7,1/277.7
ゴーゴージャグラー3,542,"3,375",15,11,1/129.8,1/225.0,1/306.8
ゴーゴージャグラー3,543,"5,657",19,19,1/148.9,1/297.7,1/297.7
ゴーゴージャグラー3,544,891,3,2,1/178.2,1/297.0,1/445.5
ゴーゴージャグラー3,545,"4,104",22,8,1/136.8,1/186.5,1/513.0
ゴーゴージャグラー3,546,"1,095",2,4,1/182.5,1/547.5,1/273.8
ゴーゴージャグラー3,547,"6,975",30,32,1/112.5,1/232.5,1/218.0
ゴーゴージャグラー3,548,"1,242",5,1,1/207.0,1/248.4,1/1242.0
ゴーゴージャグラー3,549,"2,891",7,10,1/170.1,1/413.0,1/289.1
ゴーゴージャグラー3,550,"1,578",4,4,1/197.2,1/394.5,1/394.5
ゴーゴージャグラー3,551,"2,427",12,4,1/151.7,1/202.2,1/606.8
ゴーゴージャグラー3,552,"1,622",3,8,1/147.5,1/540.7,1/202.8
ゴーゴージャグラー3,553,"5,907",24,17,1/144.1,1/246.1,1/347.5
スマスロ北斗の拳,648,"4,108",22,7,1/141.7,1/186.7,1/586.9
スマスロ北斗の拳,649,"5,428",58,13,1/76.5,1/93.6,1/417.5
スマスロ北斗の拳,650,"3,302",28,8,1/91.7,1/117.9,1/412.8
スマスロ北斗の拳,651,"6,761",62,19,1/83.5,1/109.0,1/355.8
スマスロ北斗の拳,652,"6,193",69,12,1/76.5,1/89.8,1/516.1
スマスロ北斗の拳,653,"5,523",61,17,1/70.8,1/90.5,1/324.9
スマスロ北斗の拳,654,"2,195",9,4,1/168.8,1/243.9,1/548.8
スマスロ北斗の拳,655,"6,379",46,17,1/101.3,1/138.7,1/375.2
スマスロ北斗の拳,656,"3,461",24,8,1/108.2,1/144.2,1/432.6
スマスロ北斗の拳,657,"4,439",43,12,1/80.7,1/103.2,1/369.9
スマスロ北斗の拳,658,"1,934",56,5,1/31.7,1/34.5,1/386.8
スマスロ北斗の拳,659,"4,045",50,10,1/67.4,1/80.9,1/404.5
スマスロ北斗の拳,660,"3,471",21,5,1/133.5,1/165.3,1/694.2
スマスロ北斗の拳,661,"3,974",101,10,1/35.8,1/39.3,1/397.4
沖ドキ!GOLD‐30,526,"2,257",5,4,1/250.8,1/451.4,1/564.2
沖ドキ!GOLD‐30,527,"5,675",25,14,1/145.5,1/227.0,1/405.4
沖ドキ!GOLD‐30,528,"2,471",19,6,1/98.8,1/130.1,1/411.8
沖ドキ!GOLD‐30,529,"2,436",13,9,1/110.7,1/187.4,1/270.7
沖ドキ!GOLD‐30,530,"2,220",12,7,1/116.8,1/185.0,1/317.1
沖ドキ!GOLD‐30,531,788,2,2,1/197.0,1/394.0,1/394.0
沖ドキ!GOLD‐30,532,"1,773",8,3,1/161.2,1/221.6,1/591.0
沖ドキ!GOLD‐30,533,"1,660",10,10,1/83.0,1/166.0,1/166.0
沖ドキ!GOLD‐30,534,"1,959",9,5,1/139.9,1/217.7,1/391.8
沖ドキ!GOLD‐30,535,"3,306",11,11,1/150.3,1/300.5,1/300.5
沖ドキ!GOLD‐30,536,"3,129",26,12,1/82.3,1/120.3,1/260.8
沖ドキ!GOLD‐30,537,"2,066",7,3,1/206.6,1/295.1,1/688.7
沖ドキ!GOLD‐30,538,"2,280",9,7,1/142.5,1/253.3,1/325.7
沖ドキ!GOLD‐30,539,"6,304",26,14,1/157.6,1/242.5,1/450.3
ToLOVEるダークネス,795,"2,700",18,5,1/117.4,1/150.0,1/540.0
ToLOVEるダークネス,796,"5,506",28,15,1/128.0,1/196.6,1/367.1
ToLOVEるダークネス,797,"2,018",5,3,1/252.2,1/403.6,1/672.7
ToLOVEるダークネス,798,"3,333",33,11,1/75.8,1/101.0,1/303.0
ToLOVEるダークネス,799,927,5,3,1/115.9,1/185.4,1/309.0
ToLOVEるダークネス,800,"1,418",7,4,1/128.9,1/202.6,1/354.5
ToLOVEるダークネス,801,"2,070",10,4,1/147.9,1/207.0,1/517.5
ToLOVEるダークネス,802,"4,277",48,17,1/65.8,1/89.1,1/251.6
ToLOVEるダークネス,803,"3,000",13,6,1/157.9,1/230.8,1/500.0
モンキーターンV,685,"2,541",17,9,1/97.7,1/149.5,1/282.3
モンキーターンV,686,"3,253",33,12,1/72.3,1/98.6,1/271.1
モンキーターンV,687,"4,228",50,8,1/72.9,1/84.6,1/528.5
モンキーターンV,688,"2,772",24,8,1/86.6,1/115.5,1/346.5
モンキーターンV,689,"4,027",33,10,1/93.7,1/122.0,1/402.7
モンキーターンV,690,"5,325",47,18,1/81.9,1/113.3,1/295.8
モンキーターンV,691,"5,607",60,22,1/68.4,1/93.5,1/254.9
モンキーターンV,692,"3,963",25,8,1/120.1,1/158.5,1/495.4
モンキーターンV,693,"3,977",27,8,1/113.6,1/147.3,1/497.1
甲鉄城のカバネリ,592,"2,008",11,6,1/118.1,1/182.5,1/334.7
甲鉄城のカバネリ,593,"1,821",21,7,1/65.0,1/86.7,1/260.1
甲鉄城のカバネリ,594,"2,024",17,10,1/75.0,1/119.1,1/202.4
甲鉄城のカバネリ,595,"1,086",9,6,1/72.4,1/120.7,1/181.0
甲鉄城のカバネリ,596,"5,508",42,22,1/86.1,1/131.1,1/250.4
甲鉄城のカバネリ,597,"1,682",14,7,1/80.1,1/120.1,1/240.3
甲鉄城のカバネリ,598,"2,462",15,9,1/102.6,1/164.1,1/273.6
甲鉄城のカバネリ,599,"4,092",12,15,1/151.6,1/341.0,1/272.8
甲鉄城のカバネリ,600,"2,695",36,13,1/55.0,1/74.9,1/207.3
Re:ゼロから始める異世界生活 season2,626,"7,219",54,0,1/133.7,1/133.7,1/0.0
Re:ゼロから始める異世界生活 season2,627,"6,609",57,2,1/112.0,1/115.9,1/3304.5
Re:ゼロから始める異世界生活 season2,628,"5,960",60,2,1/96.1,1/99.3,1/2980.0
Re:ゼロから始める異世界生活 season2,629,"6,368",83,5,1/72.4,1/76.7,1/1273.6
Re:ゼロから始める異世界生活 season2,630,"6,702",63,2,1/103.1,1/106.4,1/3351.0
Re:ゼロから始める異世界生活 season2,631,"5,905",85,5,1/65.6,1/69.5,1/1181.0
Re:ゼロから始める異世界生活 season2,632,"5,582",108,2,1/50.7,1/51.7,1/2791.0
Re:ゼロから始める異世界生活 season2,633,"7,651",63,1,1/119.5,1/121.4,1/7651.0
からくりサーカス,744,"4,120",53,10,1/65.4,1/77.7,1/412.0
からくりサーカス,745,"3,991",61,16,1/51.8,1/65.4,1/249.4
からくりサーカス,746,"2,827",8,7,1/188.5,1/353.4,1/403.9
からくりサーカス,747,"4,241",35,10,1/94.2,1/121.2,1/424.1
からくりサーカス,748,"2,187",34,6,1/54.7,1/64.3,1/364.5
からくりサーカス,749,"2,775",47,14,1/45.5,1/59.0,1/198.2
からくりサーカス,750,"1,178",20,5,1/47.1,1/58.9,1/235.6
からくりサーカス,751,"3,566",18,7,1/142.6,1/198.1,1/509.4
戦国乙女4 戦乱に閃く炯眼の軍師,779,"3,219",9,4,1/247.6,1/357.7,1/804.8
戦国乙女4 戦乱に閃く炯眼の軍師,780,"1,667",5,2,1/238.1,1/333.4,1/833.5
戦国乙女4 戦乱に閃く炯眼の軍師,781,"3,250",15,8,1/141.3,1/216.7,1/406.2
戦国乙女4 戦乱に閃く炯眼の軍師,782,380,1,0,1/380.0,1/380.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,783,"1,877",6,4,1/187.7,1/312.8,1/469.2
戦国乙女4 戦乱に閃く炯眼の軍師,784,"4,950",22,21,1/115.1,1/225.0,1/235.7
戦国乙女4 戦乱に閃く炯眼の軍師,785,"2,605",14,11,1/104.2,1/186.1,1/236.8
戦国乙女4 戦乱に閃く炯眼の軍師,786,"2,193",7,7,1/156.6,1/313.3,1/313.3
革命機ヴァルヴレイヴ,720,"5,002",26,3,1/172.5,1/192.4,1/1667.3
革命機ヴァルヴレイヴ,721,"2,924",5,4,1/324.9,1/584.8,1/731.0
革命機ヴァルヴレイヴ,722,"1,102",10,0,1/110.2,1/110.2,1/0.0
革命機ヴァルヴレイヴ,723,535,15,0,1/35.7,1/35.7,1/0.0
革命機ヴァルヴレイヴ,724,"3,623",13,2,1/241.5,1/278.7,1/1811.5
革命機ヴァルヴレイヴ,725,"1,033",4,1,1/206.6,1/258.2,1/1033.0
革命機ヴァルヴレイヴ,726,"2,631",19,4,1/114.4,1/138.5,1/657.8
革命機ヴァルヴレイヴ,727,886,4,1,1/177.2,1/221.5,1/886.0
ファンキージャグラー2,500,"1,731",6,3,1/192.3,1/288.5,1/577.0
ファンキージャグラー2,501,"4,761",16,12,1/170.0,1/297.6,1/396.8
ファンキージャグラー2,502,"1,006",5,1,1/167.7,1/201.2,1/1006.0
ファンキージャグラー2,503,"6,000",27,14,1/146.3,1/222.2,1/428.6
ファンキージャグラー2,504,"2,268",8,4,1/189.0,1/283.5,1/567.0
ファンキージャグラー2,505,"2,903",10,8,1/161.3,1/290.3,1/362.9
ファンキージャグラー2,506,"1,112",5,0,1/222.4,1/222.4,1/0.0
戦姫絶唱シンフォギア 正義の歌,620,886,6,3,1/98.4,1/147.7,1/295.3
戦姫絶唱シンフォギア 正義の歌,621,"1,592",18,4,1/72.4,1/88.4,1/398.0
戦姫絶唱シンフォギア 正義の歌,622,"1,016",6,3,1/112.9,1/169.3,1/338.7
戦姫絶唱シンフォギア 正義の歌,623,951,6,3,1/105.7,1/158.5,1/317.0
戦姫絶唱シンフォギア 正義の歌,624,"1,841",18,6,1/76.7,1/102.3,1/306.8
戦姫絶唱シンフォギア 正義の歌,625,593,6,3,1/65.9,1/98.8,1/197.7
押忍！番長4,642,"1,027",7,1,1/128.4,1/146.7,1/1027.0
押忍！番長4,643,"2,725",32,5,1/73.6,1/85.2,1/545.0
押忍！番長4,644,823,15,3,1/45.7,1/54.9,1/274.3
押忍！番長4,645,"1,533",8,2,1/153.3,1/191.6,1/766.5
押忍！番長4,646,914,4,1,1/182.8,1/228.5,1/914.0
押忍！番長4,647,"2,395",31,8,1/61.4,1/77.3,1/299.4
グランベルム,563,655,6,3,1/72.8,1/109.2,1/218.3
グランベルム,564,"1,810",11,11,1/82.3,1/164.5,1/164.5
グランベルム,565,514,2,0,1/257.0,1/257.0,1/0.0
グランベルム,793,0,0,0,1/0.0,1/0.0,1/0.0
グランベルム,794,0,0,0,1/0.0,1/0.0,1/0.0
ジャグラーガールズ,507,"3,352",13,6,1/176.4,1/257.8,1/558.7
ジャグラーガールズ,508,"7,071",28,19,1/150.4,1/252.5,1/372.2
ジャグラーガールズ,509,"1,395",6,1,1/199.3,1/232.5,1/1395.0
ジャグラーガールズ,510,"1,713",6,1,1/244.7,1/285.5,1/1713.0
ジャグラーガールズ,511,"3,694",11,9,1/184.7,1/335.8,1/410.4
ハッピージャグラーVIII,495,"3,770",10,13,1/163.9,1/377.0,1/290.0
ハッピージャグラーVIII,496,"3,239",14,7,1/154.2,1/231.4,1/462.7
ハッピージャグラーVIII,497,"3,635",16,11,1/134.6,1/227.2,1/330.5
ハッピージャグラーVIII,498,"3,607",7,16,1/156.8,1/515.3,1/225.4
ハッピージャグラーVIII,499,"7,786",37,28,1/119.8,1/210.4,1/278.1
ガールズ&パンツァー 最終章,787,0,0,0,1/0.0,1/0.0,1/0.0
ガールズ&パンツァー 最終章,788,932,12,6,1/51.8,1/77.7,1/155.3
ガールズ&パンツァー 最終章,789,848,15,4,1/44.6,1/56.5,1/212.0
ガールズ&パンツァー 最終章,790,0,0,0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,674,"1,579",3,4,1/225.6,1/526.3,1/394.8
ゴールデンカムイ,675,0,0,0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,676,"2,775",22,9,1/89.5,1/126.1,1/308.3
ゴールデンカムイ,677,430,0,1,1/430.0,1/0.0,1/430.0
ゴジラ対エヴァンゲリオン,740,916,6,2,1/114.5,1/152.7,1/458.0
ゴジラ対エヴァンゲリオン,741,"3,626",17,17,1/106.6,1/213.3,1/213.3
ゴジラ対エヴァンゲリオン,742,"1,952",10,8,1/108.4,1/195.2,1/244.0
ゴジラ対エヴァンゲリオン,743,"1,972",6,3,1/219.1,1/328.7,1/657.3
ゴッドイーター リザレクション,662,"4,576",42,13,1/83.2,1/109.0,1/352.0
ゴッドイーター リザレクション,663,"4,392",61,14,1/58.6,1/72.0,1/313.7
ゴッドイーター リザレクション,664,"3,907",33,9,1/93.0,1/118.4,1/434.1
ゴッドイーター リザレクション,665,"3,623",33,9,1/86.3,1/109.8,1/402.6
スマスロ炎炎ノ消防隊,694,"2,737",7,7,1/195.5,1/391.0,1/391.0
スマスロ炎炎ノ消防隊,695,"1,794",35,1,1/49.8,1/51.3,1/1794.0
スマスロ炎炎ノ消防隊,696,"3,642",19,11,1/121.4,1/191.7,1/331.1
スマスロ炎炎ノ消防隊,697,"3,996",15,8,1/173.7,1/266.4,1/499.5
スマスロ真・北斗無双,728,"2,256",12,3,1/150.4,1/188.0,1/752.0
スマスロ真・北斗無双,729,660,1,1,1/330.0,1/660.0,1/660.0
スマスロ真・北斗無双,730,"2,371",5,3,1/296.4,1/474.2,1/790.3
スマスロ真・北斗無双,731,"1,049",7,2,1/116.6,1/149.9,1/524.5
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,732,"1,597",11,5,1/99.8,1/145.2,1/319.4
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,733,"2,284",31,28,1/38.7,1/73.7,1/81.6
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,734,0,0,0,1/0.0,1/0.0,1/0.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,735,"3,291",41,36,1/42.7,1/80.3,1/91.4
痛いのは嫌なので防御力に極振りしたいと思います。,608,"4,862",14,9,1/211.4,1/347.3,1/540.2
痛いのは嫌なので防御力に極振りしたいと思います。,609,"2,997",18,12,1/99.9,1/166.5,1/249.8
痛いのは嫌なので防御力に極振りしたいと思います。,610,"2,689",8,7,1/179.3,1/336.1,1/384.1
痛いのは嫌なので防御力に極振りしたいと思います。,611,"4,835",28,9,1/130.7,1/172.7,1/537.2
聖闘士星矢 海皇覚醒 CUSTOM EDITION,638,956,9,1,1/95.6,1/106.2,1/956.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,639,"1,415",11,1,1/117.9,1/128.6,1/1415.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,640,"1,310",16,2,1/72.8,1/81.9,1/655.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,641,"1,702",24,3,1/63.0,1/70.9,1/567.3
頭文字D 2nd,698,"2,470",12,2,1/176.4,1/205.8,1/1235.0
頭文字D 2nd,699,"1,541",6,1,1/220.1,1/256.8,1/1541.0
頭文字D 2nd,700,"5,043",40,8,1/105.1,1/126.1,1/630.4
頭文字D 2nd,701,"5,401",46,10,1/96.4,1/117.4,1/540.1
鬼武者3,634,"3,138",4,5,1/348.7,1/784.5,1/627.6
鬼武者3,635,"1,461",0,2,1/730.5,1/0.0,1/730.5
鬼武者3,636,"1,015",1,1,1/507.5,1/1015.0,1/1015.0
鬼武者3,637,"4,319",10,5,1/287.9,1/431.9,1/863.8
L南国育ち,575,"1,723",5,3,1/215.4,1/344.6,1/574.3
L南国育ち,576,"1,939",2,7,1/215.4,1/969.5,1/277.0
L南国育ち,577,"3,189",13,15,1/113.9,1/245.3,1/212.6
かぐや様は告らせたい,601,"8,967",37,16,1/169.2,1/242.4,1/560.4
かぐや様は告らせたい,602,"9,322",30,14,1/211.9,1/310.7,1/665.9
かぐや様は告らせたい,603,"8,406",52,13,1/129.3,1/161.7,1/646.6
キングハナハナ-30,581,"1,474",3,2,1/294.8,1/491.3,1/737.0
キングハナハナ-30,582,"2,380",5,3,1/297.5,1/476.0,1/793.3
キングハナハナ-30,583,"2,224",9,4,1/171.1,1/247.1,1/556.0
ゲゲゲの鬼太郎 覚醒,682,"2,329",29,6,1/66.5,1/80.3,1/388.2
ゲゲゲの鬼太郎 覚醒,683,"1,079",46,3,1/22.0,1/23.5,1/359.7
ゲゲゲの鬼太郎 覚醒,684,570,9,2,1/51.8,1/63.3,1/285.0
バイオハザード RE:2,557,"1,115",4,4,1/139.4,1/278.8,1/278.8
バイオハザード RE:2,558,703,5,5,1/70.3,1/140.6,1/140.6
バイオハザード RE:2,559,"1,368",7,7,1/97.7,1/195.4,1/195.4
ハナハナホウオウ～天翔～-30,584,"2,348",9,2,1/213.5,1/260.9,1/1174.0
ハナハナホウオウ～天翔～-30,585,"1,655",3,3,1/275.8,1/551.7,1/551.7
ハナハナホウオウ～天翔～-30,586,"3,507",8,10,1/194.8,1/438.4,1/350.7
主役は銭形4,578,697,2,1,1/232.3,1/348.5,1/697.0
主役は銭形4,579,728,4,2,1/121.3,1/182.0,1/364.0
主役は銭形4,580,"2,296",12,7,1/120.8,1/191.3,1/328.0
忍魂参 ～奥義皆伝ノ章～,702,0,0,0,1/0.0,1/0.0,1/0.0
忍魂参 ～奥義皆伝ノ章～,703,185,8,1,1/20.6,1/23.1,1/185.0
忍魂参 ～奥義皆伝ノ章～,704,564,6,5,1/51.3,1/94.0,1/112.8
押忍!番長ZERO,589,588,7,1,1/73.5,1/84.0,1/588.0
押忍!番長ZERO,590,"3,083",28,4,1/96.3,1/110.1,1/770.8
押忍!番長ZERO,591,"2,062",8,2,1/206.2,1/257.8,1/1031.0
新鬼武者2,560,"1,462",6,2,1/182.8,1/243.7,1/731.0
新鬼武者2,561,722,6,2,1/90.2,1/120.3,1/361.0
新鬼武者2,562,"1,761",13,5,1/97.8,1/135.5,1/352.2
炎炎ノ消防隊,568,808,0,1,1/808.0,1/0.0,1/808.0
炎炎ノ消防隊,569,345,4,5,1/38.3,1/86.2,1/69.0
炎炎ノ消防隊,570,823,0,3,1/274.3,1/0.0,1/274.3
転生したらスライムだった件,614,771,5,2,1/110.1,1/154.2,1/385.5
転生したらスライムだった件,615,513,1,1,1/256.5,1/513.0,1/513.0
転生したらスライムだった件,616,"2,219",29,7,1/61.6,1/76.5,1/317.0
A‐SLOT+ この素晴らしい世界に祝福を！,604,700,0,2,1/350.0,1/0.0,1/350.0
A‐SLOT+ この素晴らしい世界に祝福を！,605,"3,249",13,3,1/203.1,1/249.9,1/1083.0
HEY！エリートサラリーマン鏡,705,365,5,1,1/60.8,1/73.0,1/365.0
HEY！エリートサラリーマン鏡,706,"1,206",4,1,1/241.2,1/301.5,1/1206.0
クランキークレスト,517,"2,517",8,7,1/167.8,1/314.6,1/359.6
クランキークレスト,518,"2,142",11,4,1/142.8,1/194.7,1/535.5
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,521,"3,687",9,3,1/307.2,1/409.7,1/1229.0
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,522,"2,607",5,3,1/325.9,1/521.4,1/869.0
この素晴らしい世界に祝福を！,566,"2,024",74,7,1/25.0,1/27.4,1/289.1
この素晴らしい世界に祝福を！,567,"2,763",37,10,1/58.8,1/74.7,1/276.3
ソードアート・オンライン,672,476,8,3,1/43.3,1/59.5,1/158.7
ソードアート・オンライン,673,"1,089",12,10,1/49.5,1/90.8,1/108.9
ダンジョンに出会いを求めるのは間違っているだろうか2,523,331,1,0,1/331.0,1/331.0,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,524,"4,041",20,95,1/35.1,1/202.1,1/42.5
チバリヨ2,573,"1,765",4,6,1/176.5,1/441.2,1/294.2
チバリヨ2,574,"1,303",4,2,1/217.2,1/325.8,1/651.5
ニューゲッターマウス,519,"6,575",24,21,1/146.1,1/274.0,1/313.1
ニューゲッターマウス,520,"4,715",19,22,1/115.0,1/248.2,1/214.3
ニューパルサーSP4 with 太鼓の達人,555,574,1,1,1/287.0,1/574.0,1/574.0
ニューパルサーSP4 with 太鼓の達人,556,"4,045",11,14,1/161.8,1/367.7,1/288.9
バーサスリヴァイズ,514,"6,176",24,25,1/126.0,1/257.3,1/247.0
バーサスリヴァイズ,515,"2,942",7,5,1/245.2,1/420.3,1/588.4
マクロスフロンティア4,618,"1,006",3,2,1/201.2,1/335.3,1/503.0
マクロスフロンティア4,619,"1,472",9,8,1/86.6,1/163.6,1/184.0
マジカルハロウィン8,606,"2,942",15,20,1/84.1,1/196.1,1/147.1
マジカルハロウィン8,607,"2,708",10,16,1/104.2,1/270.8,1/169.2
ラブ嬢3～Wご指名はいかがですか?～,736,"2,672",12,9,1/127.2,1/222.7,1/296.9
ラブ嬢3～Wご指名はいかがですか?～,737,564,1,1,1/282.0,1/564.0,1/564.0
ワンパンマン,738,153,19,1,1/7.7,1/8.1,1/153.0
ワンパンマン,739,"1,490",7,10,1/87.6,1/212.9,1/149.0
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,571,"4,016",12,19,1/129.5,1/334.7,1/211.4
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,572,"3,673",13,16,1/126.7,1/282.5,1/229.6
今日から俺は!! パチスロ編,666,"3,867",10,9,1/203.5,1/386.7,1/429.7
今日から俺は!! パチスロ編,667,"3,912",5,6,1/355.6,1/782.4,1/652.0
戦姫絶唱シンフォギア 勇気の歌,791,0,0,0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 勇気の歌,792,0,0,0,1/0.0,1/0.0,1/0.0
新ハナビ,512,"7,271",28,19,1/154.7,1/259.7,1/382.7
新ハナビ,513,"4,943",14,10,1/206.0,1/353.1,1/494.3
真・一騎当千,670,"3,086",8,5,1/237.4,1/385.8,1/617.2
真・一騎当千,671,"3,886",46,12,1/67.0,1/84.5,1/323.8
閃乱カグラ2 SHINOVI MASTER,668,"4,185",28,38,1/63.4,1/149.5,1/110.1
閃乱カグラ2 SHINOVI MASTER,669,"1,332",2,14,1/83.2,1/666.0,1/95.1
麻雀格闘倶楽部 覚醒,678,"3,655",31,21,1/70.3,1/117.9,1/174.0
麻雀格闘倶楽部 覚醒,679,923,6,5,1/83.9,1/153.8,1/184.6
黄門ちゃま喝2,587,"1,589",9,0,1/176.6,1/176.6,1/0.0
黄門ちゃま喝2,588,"2,997",25,0,1/119.9,1/119.9,1/0.0
黄門ちゃま天,680,"1,513",15,4,1/79.6,1/100.9,1/378.2
黄門ちゃま天,681,"1,881",77,5,1/22.9,1/24.4,1/376.2
ファミスタ回胴版!!,516,"1,512",4,4,1/189.0,1/378.0,1/378.0
アオハル♪操 A‐LIVE,525,"2,454",9,5,1/175.3,1/272.7,1/490.8
ケロット4,554,80,0,0,1/0.0,1/0.0,1/0.0
ゾンビランドサガ,612,"4,535",72,12,1/54.0,1/63.0,1/377.9
ストライク・ザ・ブラッド,613,250,3,3,1/41.7,1/83.3,1/83.3
D4DJ Pachi‐Slot Mix,617,"4,298",28,32,1/71.6,1/153.5,1/134.3
